t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714825884,20;0,00;9,14;7,45;8,00;60,00
1714825884,20;0,00;9,14;7,45;8,00;60,00
1714825884,20;0,00;9,99;7,45;8,00;60,00
1714825884,20;0,00;9,15;7,50;8,00;60,00
1714825884,20;0,00;9,15;7,50;8,00;60,00
1714825884,20;0,00;9,16;7,55;8,00;60,00
1714825884,20;0,00;9,17;7,55;8,00;60,00
1714825884,20;0,00;9,17;7,55;8,00;60,00
1714825884,20;0,00;9,18;7,60;8,00;60,00
1714825884,20;0,00;9,18;7,60;8,00;60,00
1714825884,20;0,00;9,19;7,60;8,00;60,00
1714825884,20;0,00;9,22;7,65;8,00;60,00
1714825884,20;0,00;9,26;7,65;8,00;60,00
1714825884,20;0,00;9,32;7,65;8,00;60,00
1714825884,20;0,00;9,24;7,69;8,00;60,00
1714825884,20;0,00;9,31;7,69;8,00;60,00
1714825884,20;0,00;9,31;7,69;8,00;60,00
1714825884,20;0,00;9,28;7,74;8,00;60,00
1714825884,20;0,00;9,29;7,74;8,00;60,00
1714825884,20;0,00;9,29;7,74;8,00;60,00
1714825884,20;0,00;9,34;7,79;8,00;60,00
1714825884,20;0,00;9,35;7,79;8,00;60,00
1714825884,20;0,00;9,44;7,79;8,00;60,00
1714825884,20;0,00;12,34;7,79;8,00;60,00
1714825884,20;0,00;12,35;7,79;8,00;60,00
1714825884,20;0,00;9,44;7,84;8,00;60,00
1714825884,20;0,00;9,62;7,89;8,00;60,00
1714825884,20;0,00;9,64;7,89;8,00;60,00
1714825884,20;0,00;9,65;7,89;8,00;60,00
1714825884,20;0,00;10,14;7,94;8,00;60,00
1714825884,20;0,00;10,17;7,94;8,00;60,00
1714825884,20;0,00;10,20;7,94;8,00;60,00
1714825884,20;0,00;50,57;7,99;8,00;60,00
1714825884,20;0,00;57,04;7,99;8,00;60,00
1714825884,20;0,00;65,39;7,99;8,00;60,00
