t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714742105,04;0,00;9,92;7,41;8,00;60,00
1714742105,04;0,00;9,96;7,41;8,00;60,00
1714742105,04;0,00;9,41;7,46;8,00;60,00
1714742105,04;0,00;10,04;7,46;8,00;60,00
1714742105,04;0,00;10,04;7,46;8,00;60,00
1714742105,04;0,00;9,44;7,51;8,00;60,00
1714742105,04;0,00;10,14;7,51;8,00;60,00
1714742105,04;0,00;10,16;7,51;8,00;60,00
1714742105,04;0,00;9,47;7,56;8,00;60,00
1714742105,04;0,00;10,27;7,56;8,00;60,00
1714742105,04;0,00;10,27;7,56;8,00;60,00
1714742105,04;0,00;9,51;7,61;8,00;60,00
1714742105,04;0,00;10,42;7,61;8,00;60,00
1714742105,04;0,00;10,43;7,61;8,00;60,00
1714742105,04;0,00;9,57;7,66;8,00;60,00
1714742105,04;0,00;10,65;7,66;8,00;60,00
1714742105,04;0,00;10,66;7,66;8,00;60,00
1714742105,04;0,00;9,75;7,71;8,00;60,00
1714742105,04;0,00;11,05;7,71;8,00;60,00
1714742105,04;0,00;11,09;7,71;8,00;60,00
1714742105,04;0,00;9,74;7,76;8,00;60,00
1714742105,04;0,00;11,27;7,76;8,00;60,00
1714742105,04;0,00;11,40;7,76;8,00;60,00
1714742105,04;0,00;9,91;7,81;8,00;60,00
1714742105,04;0,00;12,36;7,81;8,00;60,00
1714742105,04;0,00;12,37;7,81;8,00;60,00
1714742105,04;0,00;10,15;7,86;8,00;60,00
1714742105,04;0,00;13,79;7,86;8,00;60,00
1714742105,04;0,00;13,81;7,86;8,00;60,00
1714742105,04;0,00;10,76;7,91;8,00;60,00
1714742105,04;0,00;19,63;7,91;8,00;60,00
1714742105,04;0,00;19,70;7,91;8,00;60,00
1714742105,04;0,00;13,46;7,96;8,00;60,00
