t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714829459,92;0,00;9,10;7,42;8,00;60,00
1714829459,92;0,00;9,61;7,42;8,00;60,00
1714829459,92;0,00;9,12;7,46;8,00;60,00
1714829459,92;0,00;9,16;7,46;8,00;60,00
1714829459,92;0,00;9,75;7,46;8,00;60,00
1714829459,92;0,00;9,15;7,52;8,00;60,00
1714829459,92;0,00;9,15;7,52;8,00;60,00
1714829459,92;0,00;9,79;7,52;8,00;60,00
1714829459,92;0,00;9,14;7,56;8,00;60,00
1714829459,92;0,00;9,14;7,56;8,00;60,00
1714829459,92;0,00;9,89;7,56;8,00;60,00
1714829459,92;0,00;9,16;7,61;8,00;60,00
1714829459,92;0,00;9,18;7,61;8,00;60,00
1714829459,92;0,00;10,02;7,61;8,00;60,00
1714829459,92;0,00;9,20;7,66;8,00;60,00
1714829459,92;0,00;9,21;7,66;8,00;60,00
1714829459,92;0,00;10,09;7,66;8,00;60,00
1714829459,92;0,00;10,77;7,66;8,00;60,00
1714829459,92;0,00;9,22;7,71;8,00;60,00
1714829459,92;0,00;10,43;7,71;8,00;60,00
1714829459,92;0,00;9,26;7,76;8,00;60,00
1714829459,92;0,00;9,27;7,76;8,00;60,00
1714829459,92;0,00;10,83;7,76;8,00;60,00
1714829459,92;0,00;11,79;7,76;8,00;60,00
1714829459,92;0,00;9,33;7,81;8,00;60,00
1714829459,92;0,00;11,19;7,81;8,00;60,00
1714829459,92;0,00;9,42;7,86;8,00;60,00
1714829459,92;0,00;9,59;7,86;8,00;60,00
1714829459,92;0,00;12,34;7,86;8,00;60,00
1714829459,92;0,00;9,63;7,91;8,00;60,00
1714829459,92;0,00;9,91;7,91;8,00;60,00
1714829459,92;0,00;16,60;7,91;8,00;60,00
1714829459,92;0,00;10,48;7,96;8,00;60,00
1714829459,92;0,00;10,52;7,96;8,00;60,00
1714829459,92;0,00;118,98;7,96;8,00;60,00
