t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714404012,15;0,00;10,18;7,66;8,00;60,00
1714404012,15;0,00;10,18;7,66;8,00;60,00
1714404012,15;0,00;9,50;7,71;8,00;60,00
1714404012,15;0,00;10,32;7,71;8,00;60,00
1714404012,15;0,00;10,41;7,71;8,00;60,00
1714404012,15;0,00;9,22;7,78;8,00;60,00
1714404012,15;0,00;9,95;7,78;8,00;60,00
1714404012,15;0,00;9,96;7,78;8,00;60,00
1714404012,15;0,00;9,61;7,83;8,00;60,00
1714404012,15;0,00;10,12;7,83;8,00;60,00
1714404012,15;0,00;10,13;7,83;8,00;60,00
1714404012,15;0,00;9,31;7,88;8,00;60,00
1714404012,15;0,00;10,57;7,88;8,00;60,00
1714404012,15;0,00;10,58;7,88;8,00;60,00
1714404012,15;0,00;10,44;7,93;8,00;60,00
1714404012,15;0,00;12,00;7,93;8,00;60,00
1714404012,15;0,00;12,04;7,93;8,00;60,00
1714404012,15;0,00;0,00;7,98;8,00;60,00
