t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714823339,34;0,00;9,14;7,46;8,00;60,00
1714823339,34;0,00;9,14;7,46;8,00;60,00
1714823339,34;0,00;9,11;7,51;8,00;60,00
1714823339,34;0,00;9,11;7,51;8,00;60,00
1714823339,34;0,00;9,12;7,51;8,00;60,00
1714823339,34;0,00;9,12;7,56;8,00;60,00
1714823339,34;0,00;9,13;7,56;8,00;60,00
1714823339,34;0,00;9,13;7,56;8,00;60,00
1714823339,34;0,00;10,18;7,56;8,00;60,00
1714823339,34;0,00;9,28;7,60;8,00;60,00
1714823339,34;0,00;9,28;7,60;8,00;60,00
1714823339,34;0,00;9,15;7,65;8,00;60,00
1714823339,34;0,00;9,16;7,65;8,00;60,00
1714823339,34;0,00;9,16;7,65;8,00;60,00
1714823339,34;0,00;10,58;7,65;8,00;60,00
1714823339,34;0,00;9,18;7,70;8,00;60,00
1714823339,34;0,00;9,18;7,70;8,00;60,00
1714823339,34;0,00;9,21;7,75;8,00;60,00
1714823339,34;0,00;9,21;7,75;8,00;60,00
1714823339,34;0,00;9,22;7,75;8,00;60,00
1714823339,34;0,00;9,25;7,80;8,00;60,00
1714823339,34;0,00;9,26;7,80;8,00;60,00
1714823339,34;0,00;9,27;7,80;8,00;60,00
1714823339,34;0,00;9,34;7,85;8,00;60,00
1714823339,34;0,00;9,35;7,85;8,00;60,00
1714823339,34;0,00;9,37;7,85;8,00;60,00
1714823339,34;0,00;9,51;7,90;8,00;60,00
1714823339,34;0,00;9,54;7,90;8,00;60,00
1714823339,34;0,00;9,69;7,90;8,00;60,00
1714823339,34;0,00;9,97;7,95;8,00;60,00
1714823339,34;0,00;10,00;7,95;8,00;60,00
1714823339,34;0,00;10,00;7,95;8,00;60,00
