t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714403788,01;0,00;10,53;7,64;8,00;60,00
1714403788,01;0,00;9,31;7,71;8,00;60,00
1714403788,01;0,00;10,24;7,71;8,00;60,00
1714403788,01;0,00;10,24;7,71;8,00;60,00
1714403788,01;0,00;9,15;7,76;8,00;60,00
1714403788,01;0,00;10,51;7,76;8,00;60,00
1714403788,01;0,00;10,52;7,76;8,00;60,00
1714403788,01;0,00;9,47;7,81;8,00;60,00
1714403788,01;0,00;11,09;7,81;8,00;60,00
1714403788,01;0,00;11,10;7,81;8,00;60,00
1714403788,01;0,00;9,29;7,85;8,00;60,00
1714403788,01;0,00;12,04;7,85;8,00;60,00
1714403788,01;0,00;12,08;7,85;8,00;60,00
1714403788,01;0,00;10,32;7,91;8,00;60,00
1714403788,01;0,00;14,29;7,91;8,00;60,00
1714403788,01;0,00;14,40;7,91;8,00;60,00
1714403788,01;0,00;10,50;7,97;8,00;60,00
1714403788,01;0,00;26,09;7,97;8,00;60,00
1714403788,01;0,00;26,46;7,97;8,00;60,00
