t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
180,84;30,06;30,05;90,04;300,00;600,00
181,13;30,06;30,05;90,18;300,00;600,00
181,49;30,06;30,05;90,36;300,00;600,00
181,82;30,06;30,05;90,53;300,00;600,00
182,08;30,06;30,05;90,66;300,00;600,00
182,39;30,05;30,05;90,81;300,00;600,00
182,72;30,05;30,05;90,98;300,00;600,00
183,01;30,06;30,05;91,12;300,00;600,00
183,32;30,06;30,05;91,28;300,00;600,00
183,65;30,06;30,05;91,44;300,00;600,00
183,97;30,06;30,05;91,60;300,00;600,00
184,27;30,06;30,05;91,76;300,00;600,00
184,58;30,06;30,05;91,91;300,00;600,00
184,91;30,06;30,05;92,08;300,00;600,00
185,22;30,06;30,05;92,23;300,00;600,00
185,53;30,06;30,05;92,39;300,00;600,00
185,86;30,06;30,05;92,55;300,00;600,00
186,16;30,06;30,05;92,70;300,00;600,00
186,47;30,06;30,05;92,86;300,00;600,00
186,77;30,06;30,05;93,01;300,00;600,00
187,07;30,06;30,05;93,16;300,00;600,00
187,40;30,06;30,05;93,32;300,00;600,00
187,72;30,06;30,05;93,48;300,00;600,00
188,02;30,06;30,05;93,63;300,00;600,00
188,32;30,06;30,05;93,79;300,00;600,00
188,63;30,06;30,05;93,94;300,00;600,00
188,95;30,06;30,05;94,10;300,00;600,00
189,28;30,06;30,05;94,26;300,00;600,00
189,59;30,06;30,05;94,42;300,00;600,00
189,91;30,06;30,05;94,58;300,00;600,00
190,19;30,06;30,05;94,72;300,00;600,00
190,53;30,06;30,05;94,89;300,00;600,00
190,84;30,06;30,05;95,05;300,00;600,00
191,15;30,06;30,05;95,20;300,00;600,00
191,47;30,06;30,05;95,36;300,00;600,00
191,76;30,06;30,05;95,51;300,00;600,00
192,10;30,06;30,05;95,68;300,00;600,00
192,41;30,06;30,05;95,83;300,00;600,00
192,72;30,06;30,05;95,99;300,00;600,00
193,03;30,06;30,05;96,14;300,00;600,00
193,34;30,06;30,05;96,30;300,00;600,00
193,67;30,06;30,05;96,46;300,00;600,00
193,95;30,06;30,05;96,60;300,00;600,00
194,26;30,06;30,05;96,76;300,00;600,00
194,58;30,06;30,05;96,92;300,00;600,00
194,92;30,06;30,05;97,09;300,00;600,00
195,23;30,06;30,05;97,25;300,00;600,00
195,53;30,06;30,05;97,39;300,00;600,00
195,82;30,06;30,05;97,54;300,00;600,00
196,16;30,06;30,05;97,71;300,00;600,00
196,48;30,06;30,05;97,87;300,00;600,00
196,78;30,06;30,05;98,02;300,00;600,00
197,08;30,06;30,05;98,17;300,00;600,00
197,39;30,06;30,05;98,33;300,00;600,00
197,72;30,06;30,05;98,49;300,00;600,00
198,03;30,06;30,05;98,65;300,00;600,00
198,35;30,06;30,05;98,81;300,00;600,00
198,66;30,06;30,05;98,97;300,00;600,00
198,98;30,06;30,05;99,12;300,00;600,00
199,28;30,06;30,05;99,27;300,00;600,00
199,60;30,06;30,05;99,43;300,00;600,00
199,89;30,06;30,05;99,58;300,00;600,00
200,23;30,06;30,05;99,75;300,00;600,00
200,55;30,06;30,05;99,91;300,00;600,00
200,85;30,06;30,05;100,06;300,00;600,00
201,17;30,06;30,05;100,22;300,00;600,00
201,46;30,06;30,05;100,36;300,00;600,00
201,76;30,06;30,05;100,52;300,00;600,00
202,10;30,06;30,05;100,69;300,00;600,00
202,40;30,06;30,05;100,84;300,00;600,00
202,71;30,06;30,05;100,99;300,00;600,00
203,02;30,06;30,05;101,15;300,00;600,00
203,33;30,06;30,05;101,30;300,00;600,00
203,66;30,06;30,05;101,47;300,00;600,00
203,96;30,06;30,05;101,62;300,00;600,00
204,24;30,06;30,05;101,76;300,00;600,00
204,60;30,06;30,05;101,94;300,00;600,00
204,91;30,06;30,05;102,09;300,00;600,00
205,19;30,06;30,05;102,23;300,00;600,00
205,51;30,06;30,05;102,40;300,00;600,00
205,82;30,06;30,05;102,55;300,00;600,00
206,14;30,06;30,05;102,71;300,00;600,00
206,45;30,06;30,05;102,87;300,00;600,00
206,78;30,06;30,05;103,03;300,00;600,00
207,09;30,06;30,05;103,19;300,00;600,00
207,38;30,06;30,05;103,33;300,00;600,00
207,69;30,06;30,05;103,49;300,00;600,00
208,02;30,06;30,05;103,65;300,00;600,00
208,33;30,06;30,05;103,81;300,00;600,00
208,64;30,06;30,05;103,97;300,00;600,00
208,97;30,06;30,05;104,13;300,00;600,00
209,26;30,06;30,05;104,28;300,00;600,00
209,60;30,06;30,05;104,45;300,00;600,00
209,87;30,06;30,05;104,58;300,00;600,00
210,21;30,06;30,05;104,75;300,00;600,00
210,54;30,06;30,05;104,92;300,00;600,00
210,83;30,06;30,05;105,06;300,00;600,00
211,14;30,06;30,05;105,22;300,00;600,00
211,47;30,06;30,05;105,38;300,00;600,00
211,78;30,06;30,05;105,54;300,00;600,00
212,11;30,06;30,05;105,70;300,00;600,00
212,53;30,06;30,05;105,91;300,00;600,00
212,73;30,06;30,05;106,01;300,00;600,00
213,02;30,06;30,05;106,16;300,00;600,00
213,35;30,06;30,05;106,32;300,00;600,00
213,63;30,06;30,05;106,46;300,00;600,00
213,94;30,06;30,05;106,62;300,00;600,00
214,25;30,06;30,05;106,78;300,00;600,00
214,60;30,06;30,05;106,95;300,00;600,00
214,90;30,06;30,05;107,10;300,00;600,00
215,23;30,06;30,05;107,26;300,00;600,00
215,52;30,06;30,05;107,41;300,00;600,00
215,83;30,06;30,05;107,57;300,00;600,00
216,15;30,06;30,05;107,72;300,00;600,00
216,46;30,06;30,05;107,88;300,00;600,00
216,78;30,06;30,05;108,04;300,00;600,00
217,06;30,06;30,05;108,18;300,00;600,00
217,41;30,06;30,05;108,36;300,00;600,00
217,72;30,06;30,05;108,51;300,00;600,00
218,03;30,06;30,05;108,67;300,00;600,00
218,34;30,06;30,05;108,82;300,00;600,00
218,64;30,06;30,05;108,97;300,00;600,00
218,97;30,06;30,05;109,14;300,00;600,00
219,26;30,06;30,05;109,29;300,00;600,00
219,60;30,06;30,05;109,46;300,00;600,00
219,90;30,06;30,05;109,60;300,00;600,00
220,23;30,06;30,05;109,77;300,00;600,00
220,50;30,06;30,05;109,91;300,00;600,00
220,83;30,06;30,05;110,07;300,00;600,00
221,15;30,06;30,05;110,23;300,00;600,00
221,45;30,06;30,05;110,38;300,00;600,00
221,78;30,06;30,05;110,55;300,00;600,00
222,11;30,06;30,05;110,71;300,00;600,00
222,40;30,06;30,05;110,86;300,00;600,00
222,73;30,05;30,05;111,02;300,00;600,00
223,01;30,05;30,05;111,16;300,00;600,00
223,36;30,05;30,05;111,34;300,00;600,00
223,63;30,05;30,05;111,47;300,00;600,00
223,96;30,05;30,05;111,64;300,00;600,00
224,30;30,05;30,05;111,81;300,00;600,00
224,60;30,05;30,05;111,96;300,00;600,00
224,91;30,05;30,05;112,12;300,00;600,00
225,21;30,05;30,05;112,26;300,00;600,00
225,53;30,05;30,05;112,43;300,00;600,00
225,84;30,06;30,05;112,58;300,00;600,00
226,14;30,06;30,05;112,73;300,00;600,00
226,45;30,06;30,05;112,89;300,00;600,00
226,76;30,06;30,05;113,04;300,00;600,00
227,10;30,06;30,05;113,21;300,00;600,00
227,42;30,06;30,05;113,37;300,00;600,00
227,73;30,06;30,05;113,52;300,00;600,00
228,05;30,06;30,05;113,69;300,00;600,00
228,33;30,06;30,05;113,83;300,00;600,00
228,65;30,06;30,05;113,99;300,00;600,00
228,97;30,06;30,05;114,15;300,00;600,00
229,28;30,06;30,05;114,31;300,00;600,00
229,56;30,06;30,05;114,45;300,00;600,00
229,92;30,06;30,05;114,62;300,00;600,00
230,23;30,05;30,05;114,78;300,00;600,00
230,54;30,05;30,05;114,94;300,00;600,00
230,81;30,06;30,05;115,07;300,00;600,00
231,13;30,06;30,05;115,23;300,00;600,00
231,46;30,05;30,05;115,39;300,00;600,00
231,78;30,05;30,05;115,56;300,00;600,00
232,08;30,05;30,05;115,71;300,00;600,00
232,40;30,05;30,05;115,87;300,00;600,00
232,73;30,05;30,05;116,03;300,00;600,00
233,01;30,05;30,05;116,17;300,00;600,00
233,33;30,05;30,05;116,33;300,00;600,00
233,55;30,05;30,05;116,44;300,00;600,00
233,87;30,05;30,05;116,60;300,00;600,00
234,18;30,06;30,05;116,76;300,00;600,00
234,49;30,06;30,05;116,91;300,00;600,00
234,81;30,06;30,05;117,08;300,00;600,00
235,13;30,06;30,05;117,23;300,00;600,00
235,45;30,06;30,05;117,39;300,00;600,00
235,83;30,06;30,05;117,59;300,00;600,00
236,19;30,06;30,05;117,76;300,00;600,00
236,47;30,06;30,05;117,90;300,00;600,00
236,77;30,06;30,05;118,06;300,00;600,00
237,10;30,06;30,05;118,22;300,00;600,00
237,39;30,06;30,05;118,37;300,00;600,00
237,70;30,05;30,05;118,52;300,00;600,00
238,03;30,05;30,05;118,69;300,00;600,00
238,31;30,05;30,05;118,83;300,00;600,00
238,66;30,05;30,05;119,00;300,00;600,00
238,98;30,05;30,05;119,16;300,00;600,00
239,27;30,05;30,05;119,31;300,00;600,00
239,58;30,06;30,05;119,46;300,00;600,00
239,89;30,06;30,05;119,62;300,00;600,00
240,22;30,06;30,05;119,78;300,00;600,00
240,50;30,06;30,05;119,92;300,00;600,00
240,83;30,05;30,05;120,09;300,00;600,00
241,11;30,05;30,05;120,23;300,00;600,00
241,48;30,05;30,05;120,41;300,00;600,00
241,77;30,05;30,05;120,56;300,00;600,00
242,08;30,05;30,05;120,72;300,00;600,00
242,40;30,05;30,05;120,87;300,00;600,00
242,72;30,05;30,05;121,04;300,00;600,00
243,03;30,05;30,05;121,19;300,00;600,00
243,30;30,05;30,05;121,32;300,00;600,00
243,64;30,05;30,05;121,50;300,00;600,00
243,96;30,05;30,05;121,66;300,00;600,00
244,26;30,05;30,05;121,81;300,00;600,00
244,59;30,06;30,05;121,97;300,00;600,00
244,90;30,06;30,05;122,13;300,00;600,00
245,20;30,06;30,05;122,28;300,00;600,00
245,50;30,06;30,05;122,43;300,00;600,00
245,83;30,06;30,05;122,59;300,00;600,00
246,15;30,06;30,05;122,75;300,00;600,00
246,44;30,06;30,05;122,90;300,00;600,00
246,78;30,06;30,05;123,07;300,00;600,00
247,07;30,06;30,05;123,22;300,00;600,00
247,42;30,06;30,05;123,39;300,00;600,00
247,71;30,06;30,05;123,54;300,00;600,00
248,03;30,06;30,05;123,69;300,00;600,00
248,32;30,06;30,05;123,84;300,00;600,00
248,65;30,06;30,05;124,01;300,00;600,00
248,96;30,05;30,05;124,16;300,00;600,00
249,29;30,05;30,05;124,32;300,00;600,00
249,60;30,05;30,05;124,48;300,00;600,00
249,91;30,05;30,05;124,64;300,00;600,00
250,18;30,05;30,05;124,77;300,00;600,00
250,51;30,05;30,05;124,94;300,00;600,00
250,82;30,06;30,05;125,10;300,00;600,00
251,14;30,06;30,05;125,25;300,00;600,00
251,47;30,06;30,05;125,42;300,00;600,00
251,78;30,06;30,05;125,58;300,00;600,00
252,06;30,06;30,05;125,72;300,00;600,00
252,40;30,06;30,05;125,89;300,00;600,00
252,72;30,06;30,05;126,04;300,00;600,00
253,02;30,06;30,05;126,20;300,00;600,00
253,35;30,06;30,05;126,36;300,00;600,00
253,62;30,06;30,05;126,50;300,00;600,00
253,98;30,06;30,05;126,68;300,00;600,00
254,27;30,06;30,05;126,82;300,00;600,00
254,58;30,06;30,05;126,98;300,00;600,00
254,88;30,06;30,05;127,13;300,00;600,00
255,20;30,06;30,05;127,29;300,00;600,00
255,51;30,05;30,05;127,44;300,00;600,00
255,84;30,06;30,05;127,61;300,00;600,00
256,13;30,06;30,05;127,75;300,00;600,00
256,47;30,06;30,05;127,92;300,00;600,00
256,79;30,06;30,05;128,09;300,00;600,00
257,10;30,06;30,05;128,24;300,00;600,00
257,40;30,06;30,05;128,39;300,00;600,00
257,72;30,06;30,05;128,55;300,00;600,00
258,05;30,06;30,05;128,71;300,00;600,00
258,35;30,06;30,05;128,86;300,00;600,00
258,66;30,06;30,05;129,02;300,00;600,00
258,95;30,06;30,05;129,17;300,00;600,00
259,28;30,06;30,05;129,33;300,00;600,00
259,61;30,06;30,05;129,49;300,00;600,00
259,92;30,06;30,05;129,65;300,00;600,00
260,24;30,06;30,05;129,81;300,00;600,00
260,56;30,06;30,05;129,97;300,00;600,00
260,83;30,06;30,05;130,11;300,00;600,00
261,18;30,06;30,05;130,28;300,00;600,00
261,48;30,06;30,05;130,43;300,00;600,00
261,80;30,06;30,05;130,59;300,00;600,00
262,12;30,06;30,05;130,76;300,00;600,00
262,42;30,06;30,05;130,90;300,00;600,00
262,72;30,06;30,05;131,06;300,00;600,00
263,04;30,06;30,05;131,21;300,00;600,00
263,37;30,06;30,05;131,38;300,00;600,00
263,64;30,06;30,05;131,52;300,00;600,00
263,99;30,06;30,05;131,69;300,00;600,00
264,30;30,06;30,05;131,84;300,00;600,00
264,59;30,06;30,05;131,99;300,00;600,00
264,93;30,06;30,05;132,16;300,00;600,00
265,24;30,06;30,05;132,32;300,00;600,00
265,55;30,06;30,05;132,47;300,00;600,00
265,86;30,06;30,05;132,63;300,00;600,00
266,18;30,06;30,05;132,79;300,00;600,00
266,44;30,06;30,05;132,92;300,00;600,00
266,80;30,06;30,05;133,10;300,00;600,00
267,07;30,06;30,05;133,24;300,00;600,00
267,40;30,06;30,05;133,40;300,00;600,00
267,73;30,06;30,05;133,56;300,00;600,00
268,05;30,06;30,05;133,73;300,00;600,00
268,35;30,06;30,05;133,88;300,00;600,00
268,66;30,06;30,05;134,03;300,00;600,00
268,96;30,06;30,05;134,18;300,00;600,00
269,29;30,06;30,05;134,35;300,00;600,00
269,59;30,06;30,05;134,50;300,00;600,00
269,92;30,06;30,05;134,66;300,00;600,00
270,23;30,06;30,05;134,82;300,00;600,00
270,56;30,06;30,05;134,98;300,00;600,00
270,84;30,06;30,05;135,12;300,00;600,00
271,14;30,06;30,05;135,27;300,00;600,00
271,46;30,06;30,05;135,44;300,00;600,00
271,79;30,06;30,05;135,60;300,00;600,00
272,10;30,06;30,05;135,75;300,00;600,00
272,43;30,06;30,05;135,92;300,00;600,00
272,72;30,06;30,05;136,07;300,00;600,00
273,05;30,06;30,05;136,23;300,00;600,00
273,35;30,06;30,05;136,38;300,00;600,00
273,66;30,05;30,05;136,54;300,00;600,00
273,97;30,05;30,05;136,69;300,00;600,00
274,28;30,06;30,05;136,85;300,00;600,00
274,62;30,06;30,05;137,02;300,00;600,00
274,92;30,06;30,05;137,16;300,00;600,00
275,24;30,06;30,05;137,33;300,00;600,00
275,54;30,06;30,05;137,48;300,00;600,00
275,85;30,06;30,05;137,63;300,00;600,00
276,16;30,06;30,05;137,79;300,00;600,00
276,47;30,06;30,05;137,94;300,00;600,00
276,78;30,06;30,05;138,10;300,00;600,00
277,12;30,06;30,05;138,27;300,00;600,00
277,43;30,06;30,05;138,42;300,00;600,00
277,73;30,06;30,05;138,57;300,00;600,00
278,05;30,06;30,05;138,73;300,00;600,00
278,35;30,06;30,05;138,88;300,00;600,00
278,68;30,06;30,05;139,05;300,00;600,00
278,97;30,06;30,05;139,20;300,00;600,00
279,28;30,05;30,05;139,35;300,00;600,00
279,61;30,05;30,05;139,51;300,00;600,00
279,93;30,05;30,05;139,68;300,00;600,00
280,22;30,05;30,05;139,82;300,00;600,00
280,55;30,06;30,05;139,99;300,00;600,00
280,86;30,06;30,05;140,14;300,00;600,00
281,16;30,06;30,05;140,29;300,00;600,00
281,48;30,06;30,05;140,45;300,00;600,00
281,81;30,06;30,05;140,62;300,00;600,00
282,08;30,06;30,05;140,76;300,00;600,00
282,42;30,06;30,05;140,93;300,00;600,00
282,72;30,06;30,05;141,07;300,00;600,00
283,04;30,06;30,05;141,24;300,00;600,00
283,36;30,06;30,05;141,39;300,00;600,00
283,67;30,06;30,05;141,55;300,00;600,00
283,99;30,06;30,05;141,71;300,00;600,00
284,30;30,06;30,05;141,87;300,00;600,00
284,63;30,06;30,05;142,03;300,00;600,00
284,92;30,06;30,05;142,18;300,00;600,00
285,23;30,06;30,05;142,33;300,00;600,00
285,54;30,06;30,05;142,49;300,00;600,00
285,83;30,06;30,05;142,63;300,00;600,00
286,18;30,06;30,05;142,81;300,00;600,00
286,46;30,06;30,05;142,95;300,00;600,00
286,78;30,06;30,05;143,11;300,00;600,00
287,09;30,06;30,05;143,26;300,00;600,00
287,43;30,06;30,05;143,43;300,00;600,00
287,74;30,05;30,05;143,59;300,00;600,00
288,06;30,06;30,05;143,75;300,00;600,00
288,35;30,06;30,05;143,89;300,00;600,00
288,66;30,06;30,05;144,05;300,00;600,00
288,96;30,06;30,05;144,20;300,00;600,00
289,29;30,06;30,05;144,36;300,00;600,00
289,61;30,06;30,05;144,53;300,00;600,00
289,91;30,06;30,05;144,68;300,00;600,00
290,24;30,06;30,05;144,84;300,00;600,00
290,56;30,06;30,05;145,00;300,00;600,00
290,84;30,06;30,05;145,14;300,00;600,00
291,18;30,06;30,05;145,31;300,00;600,00
291,48;30,06;30,05;145,46;300,00;600,00
291,79;30,06;30,05;145,62;300,00;600,00
292,11;30,06;30,05;145,78;300,00;600,00
292,41;30,06;30,05;145,93;300,00;600,00
292,70;30,06;30,05;146,07;300,00;600,00
293,02;30,06;30,05;146,23;300,00;600,00
293,36;30,06;30,05;146,41;300,00;600,00
293,66;30,06;30,05;146,55;300,00;600,00
293,97;30,06;30,05;146,71;300,00;600,00
294,26;30,06;30,05;146,86;300,00;600,00
294,62;30,06;30,05;147,04;300,00;600,00
294,93;30,06;30,05;147,19;300,00;600,00
295,22;30,05;30,05;147,34;300,00;600,00
295,55;30,05;30,05;147,50;300,00;600,00
295,87;30,05;30,05;147,66;300,00;600,00
296,15;30,06;30,05;147,80;300,00;600,00
296,46;30,06;30,05;147,96;300,00;600,00
296,80;30,06;30,05;148,13;300,00;600,00
297,08;30,06;30,05;148,27;300,00;600,00
297,40;30,06;30,05;148,43;300,00;600,00
297,74;30,06;30,05;148,60;300,00;600,00
298,05;30,06;30,05;148,76;300,00;600,00
298,35;30,06;30,05;148,90;300,00;600,00
298,64;30,06;30,05;149,05;300,00;600,00
298,97;30,06;30,05;149,21;300,00;600,00
299,30;30,06;30,05;149,38;300,00;600,00
299,57;30,06;30,05;149,52;300,00;600,00
299,93;30,06;30,05;149,70;300,00;600,00
300,23;30,06;30,05;149,84;300,00;600,00
300,54;30,06;30,05;150,00;300,00;600,00
300,85;30,06;30,05;150,16;300,00;600,00
301,17;30,06;30,05;150,32;300,00;600,00
301,47;30,06;30,05;150,47;300,00;600,00
301,77;30,06;30,05;150,61;300,00;600,00
302,12;30,06;30,05;150,79;300,00;600,00
302,43;30,06;30,05;150,95;300,00;600,00
302,72;30,06;30,05;151,10;300,00;600,00
303,06;30,06;30,05;151,26;300,00;600,00
303,34;30,06;30,05;151,40;300,00;600,00
303,65;30,06;30,05;151,56;300,00;600,00
303,99;30,06;30,05;151,73;300,00;600,00
304,27;30,06;30,05;151,87;300,00;600,00
304,58;30,06;30,05;152,02;300,00;600,00
304,90;30,06;30,05;152,19;300,00;600,00
305,25;30,06;30,05;152,36;300,00;600,00
305,51;30,05;30,05;152,49;300,00;600,00
305,83;30,05;30,05;152,65;300,00;600,00
306,17;30,05;30,05;152,82;300,00;600,00
306,47;30,05;30,05;152,97;300,00;600,00
306,78;30,05;30,05;153,13;300,00;600,00
307,12;30,05;30,05;153,30;300,00;600,00
307,42;30,05;30,05;153,45;300,00;600,00
307,71;30,05;30,05;153,59;300,00;600,00
308,03;30,06;30,05;153,75;300,00;600,00
308,33;30,06;30,05;153,90;300,00;600,00
308,65;30,06;30,05;154,06;300,00;600,00
308,98;30,06;30,05;154,23;300,00;600,00
309,29;30,06;30,05;154,38;300,00;600,00
309,60;30,05;30,05;154,54;300,00;600,00
309,92;30,06;30,05;154,70;300,00;600,00
310,23;30,06;30,05;154,85;300,00;600,00
310,54;30,06;30,05;155,01;300,00;600,00
310,84;30,06;30,05;155,16;300,00;600,00
311,15;30,06;30,05;155,31;300,00;600,00
311,49;30,06;30,05;155,48;300,00;600,00
311,78;30,06;30,05;155,63;300,00;600,00
312,09;30,06;30,05;155,79;300,00;600,00
312,43;30,06;30,05;155,96;300,00;600,00
312,73;30,06;30,05;156,11;300,00;600,00
313,07;30,06;30,05;156,28;300,00;600,00
313,37;30,06;30,05;156,43;300,00;600,00
313,66;30,06;30,05;156,58;300,00;600,00
313,98;30,06;30,05;156,73;300,00;600,00
314,27;30,06;30,05;156,88;300,00;600,00
314,61;30,06;30,05;157,05;300,00;600,00
314,92;30,06;30,05;157,21;300,00;600,00
315,21;30,06;30,05;157,35;300,00;600,00
315,55;30,06;30,05;157,52;300,00;600,00
315,85;30,06;30,05;157,67;300,00;600,00
316,18;30,06;30,05;157,84;300,00;600,00
316,47;30,06;30,05;157,98;300,00;600,00
316,75;30,06;30,05;158,12;300,00;600,00
317,08;30,06;30,05;158,29;300,00;600,00
317,42;30,06;30,05;158,45;300,00;600,00
317,74;30,06;30,05;158,62;300,00;600,00
318,05;30,06;30,05;158,77;300,00;600,00
318,33;30,06;30,05;158,91;300,00;600,00
318,64;30,06;30,05;159,07;300,00;600,00
318,99;30,05;30,05;159,24;300,00;600,00
319,30;30,05;30,05;159,40;300,00;600,00
319,60;30,05;30,05;159,55;300,00;600,00
319,92;30,05;30,05;159,71;300,00;600,00
320,22;30,05;30,05;159,86;300,00;600,00
320,53;30,05;30,05;160,02;300,00;600,00
320,83;30,05;30,05;160,16;300,00;600,00
321,17;30,05;30,05;160,34;300,00;600,00
321,45;30,06;30,05;160,48;300,00;600,00
321,76;30,05;30,05;160,63;300,00;600,00
322,10;30,05;30,05;160,80;300,00;600,00
322,41;30,05;30,05;160,96;300,00;600,00
322,71;30,05;30,05;161,11;300,00;600,00
323,04;30,06;30,05;161,27;300,00;600,00
323,35;30,06;30,05;161,43;300,00;600,00
323,66;30,06;30,05;161,58;300,00;600,00
323,96;30,06;30,05;161,73;300,00;600,00
324,30;30,06;30,05;161,90;300,00;600,00
324,61;30,06;30,05;162,06;300,00;600,00
324,92;30,06;30,05;162,21;300,00;600,00
325,21;30,06;30,05;162,36;300,00;600,00
325,54;30,06;30,05;162,52;300,00;600,00
325,85;30,06;30,05;162,68;300,00;600,00
326,16;30,05;30,05;162,84;300,00;600,00
326,46;30,05;30,05;162,98;300,00;600,00
326,80;30,05;30,05;163,16;300,00;600,00
327,11;30,05;30,05;163,31;300,00;600,00
327,42;30,05;30,05;163,47;300,00;600,00
327,74;30,05;30,05;163,63;300,00;600,00
328,06;30,05;30,05;163,78;300,00;600,00
328,35;30,05;30,05;163,93;300,00;600,00
328,67;30,05;30,05;164,09;300,00;600,00
329,00;30,05;30,05;164,26;300,00;600,00
329,31;30,05;30,05;164,41;300,00;600,00
329,61;30,05;30,05;164,56;300,00;600,00
329,92;30,05;30,05;164,72;300,00;600,00
330,23;30,05;30,05;164,87;300,00;600,00
330,55;30,05;30,05;165,03;300,00;600,00
330,82;30,05;30,05;165,17;300,00;600,00
331,18;30,05;30,05;165,35;300,00;600,00
331,49;30,05;30,05;165,50;300,00;600,00
331,78;30,05;30,05;165,65;300,00;600,00
332,08;30,05;30,05;165,80;300,00;600,00
332,41;30,05;30,05;165,96;300,00;600,00
332,74;30,05;30,05;166,13;300,00;600,00
333,03;30,05;30,05;166,28;300,00;600,00
333,31;30,05;30,05;166,42;300,00;600,00
333,66;30,05;30,05;166,59;300,00;600,00
333,99;30,05;30,05;166,76;300,00;600,00
334,28;30,05;30,05;166,90;300,00;600,00
334,61;30,05;30,05;167,07;300,00;600,00
334,92;30,05;30,05;167,22;300,00;600,00
335,25;30,05;30,05;167,39;300,00;600,00
335,52;30,05;30,05;167,53;300,00;600,00
335,85;30,05;30,05;167,69;300,00;600,00
336,15;30,05;30,05;167,84;300,00;600,00
336,49;30,05;30,05;168,01;300,00;600,00
336,80;30,05;30,05;168,17;300,00;600,00
337,08;30,05;30,05;168,30;300,00;600,00
337,40;30,05;30,05;168,47;300,00;600,00
337,73;30,05;30,05;168,63;300,00;600,00
338,06;30,05;30,05;168,79;300,00;600,00
338,34;30,05;30,05;168,94;300,00;600,00
338,68;30,05;30,05;169,11;300,00;600,00
338,97;30,05;30,05;169,25;300,00;600,00
339,30;30,05;30,05;169,42;300,00;600,00
339,59;30,05;30,05;169,56;300,00;600,00
339,93;30,05;30,05;169,73;300,00;600,00
340,24;30,05;30,05;169,89;300,00;600,00
340,54;30,05;30,05;170,04;300,00;600,00
340,85;30,05;30,05;170,19;300,00;600,00
341,16;30,05;30,05;170,35;300,00;600,00
341,49;30,05;30,05;170,51;300,00;600,00
341,80;30,05;30,05;170,67;300,00;600,00
342,10;30,05;30,05;170,82;300,00;600,00
342,37;30,05;30,05;170,96;300,00;600,00
342,73;30,05;30,05;171,13;300,00;600,00
343,06;30,05;30,05;171,30;300,00;600,00
343,36;30,05;30,05;171,45;300,00;600,00
343,68;30,05;30,05;171,61;300,00;600,00
343,95;30,05;30,05;171,75;300,00;600,00
344,28;30,05;30,05;171,91;300,00;600,00
344,60;30,05;30,05;172,07;300,00;600,00
344,90;30,05;30,05;172,22;300,00;600,00
345,21;30,05;30,05;172,38;300,00;600,00
345,54;30,05;30,05;172,54;300,00;600,00
345,83;30,05;30,05;172,69;300,00;600,00
346,16;30,05;30,05;172,85;300,00;600,00
346,49;30,05;30,05;173,02;300,00;600,00
346,80;30,05;30,05;173,17;300,00;600,00
347,11;30,05;30,05;173,33;300,00;600,00
347,41;30,05;30,05;173,48;300,00;600,00
347,74;30,05;30,05;173,64;300,00;600,00
348,05;30,05;30,05;173,80;300,00;600,00
348,37;30,05;30,05;173,96;300,00;600,00
348,63;30,05;30,05;174,09;300,00;600,00
348,96;30,05;30,05;174,25;300,00;600,00
349,30;30,06;30,05;174,43;300,00;600,00
349,58;30,06;30,05;174,56;300,00;600,00
349,93;30,06;30,05;174,74;300,00;600,00
350,22;30,06;30,05;174,89;300,00;600,00
350,54;30,06;30,05;175,05;300,00;600,00
350,86;30,06;30,05;175,21;300,00;600,00
351,15;30,06;30,05;175,35;300,00;600,00
351,46;30,06;30,05;175,51;300,00;600,00
351,79;30,06;30,05;175,67;300,00;600,00
352,12;30,06;30,05;175,84;300,00;600,00
352,43;30,06;30,05;175,99;300,00;600,00
352,70;30,06;30,05;176,13;300,00;600,00
353,01;30,06;30,05;176,29;300,00;600,00
353,34;30,06;30,05;176,45;300,00;600,00
353,67;30,06;30,05;176,61;300,00;600,00
353,99;30,06;30,05;176,77;300,00;600,00
354,28;30,05;30,05;176,92;300,00;600,00
354,59;30,05;30,05;177,08;300,00;600,00
354,92;30,05;30,05;177,24;300,00;600,00
355,25;30,05;30,05;177,40;300,00;600,00
355,53;30,05;30,05;177,55;300,00;600,00
355,87;30,05;30,05;177,72;300,00;600,00
356,18;30,05;30,05;177,87;300,00;600,00
356,48;30,05;30,05;178,02;300,00;600,00
356,80;30,06;30,05;178,18;300,00;600,00
357,11;30,06;30,05;178,34;300,00;600,00
357,41;30,06;30,05;178,49;300,00;600,00
357,70;30,05;30,05;178,64;300,00;600,00
358,04;30,05;30,05;178,80;300,00;600,00
358,38;30,04;30,05;178,97;300,00;600,00
358,67;30,04;30,05;179,12;300,00;600,00
358,98;30,04;30,05;179,28;300,00;600,00
359,29;30,03;30,05;179,43;300,00;600,00
359,60;30,03;30,05;179,59;300,00;600,00
359,91;30,03;30,05;179,74;300,00;600,00
360,23;30,03;30,05;179,90;300,00;600,00
360,51;30,03;30,05;180,04;300,00;600,00
360,85;30,03;30,05;180,21;300,00;600,00
361,15;30,03;30,05;180,36;300,00;600,00
361,46;30,03;30,05;180,51;300,00;600,00
361,80;30,03;30,05;180,68;300,00;600,00
362,11;30,03;30,05;180,84;300,00;600,00
