t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714403659,38;0,00;9,89;7,65;8,00;60,00
1714403659,38;0,00;9,96;7,65;8,00;60,00
1714403659,38;0,00;9,07;7,70;8,00;60,00
1714403659,38;0,00;10,06;7,70;8,00;60,00
1714403659,38;0,00;10,15;7,70;8,00;60,00
1714403659,38;0,00;9,43;7,74;8,00;60,00
1714403659,38;0,00;10,41;7,74;8,00;60,00
1714403659,38;0,00;10,42;7,74;8,00;60,00
1714403659,38;0,00;9,18;7,81;8,00;60,00
1714403659,38;0,00;9,91;7,81;8,00;60,00
1714403659,38;0,00;10,05;7,81;8,00;60,00
1714403659,38;0,00;9,27;7,86;8,00;60,00
1714403659,38;0,00;10,13;7,86;8,00;60,00
1714403659,38;0,00;10,14;7,86;8,00;60,00
1714403659,38;0,00;9,82;7,91;8,00;60,00
1714403659,38;0,00;11,21;7,91;8,00;60,00
1714403659,38;0,00;11,23;7,91;8,00;60,00
1714403659,38;0,00;13,36;7,96;8,00;60,00
1714403659,38;0,00;15,72;7,96;8,00;60,00
1714403659,38;0,00;15,82;7,96;8,00;60,00
