t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714825060,56;0,00;9,12;7,45;8,00;60,00
1714825060,56;0,00;9,40;7,45;8,00;60,00
1714825060,56;0,00;9,13;7,50;8,00;60,00
1714825060,56;0,00;9,13;7,50;8,00;60,00
1714825060,56;0,00;9,48;7,50;8,00;60,00
1714825060,56;0,00;9,14;7,55;8,00;60,00
1714825060,56;0,00;9,15;7,55;8,00;60,00
1714825060,56;0,00;9,55;7,55;8,00;60,00
1714825060,56;0,00;9,16;7,60;8,00;60,00
1714825060,56;0,00;9,17;7,60;8,00;60,00
1714825060,56;0,00;9,56;7,60;8,00;60,00
1714825060,56;0,00;9,19;7,65;8,00;60,00
1714825060,56;0,00;9,19;7,65;8,00;60,00
1714825060,56;0,00;9,64;7,65;8,00;60,00
1714825060,56;0,00;10,61;7,65;8,00;60,00
1714825060,56;0,00;9,22;7,69;8,00;60,00
1714825060,56;0,00;9,74;7,69;8,00;60,00
1714825060,56;0,00;9,26;7,75;8,00;60,00
1714825060,56;0,00;9,26;7,75;8,00;60,00
1714825060,56;0,00;9,81;7,75;8,00;60,00
1714825060,56;0,00;9,32;7,79;8,00;60,00
1714825060,56;0,00;9,33;7,79;8,00;60,00
1714825060,56;0,00;10,86;7,79;8,00;60,00
1714825060,56;0,00;9,41;7,84;8,00;60,00
1714825060,56;0,00;9,42;7,84;8,00;60,00
1714825060,56;0,00;10,54;7,84;8,00;60,00
1714825060,56;0,00;9,61;7,89;8,00;60,00
1714825060,56;0,00;9,84;7,89;8,00;60,00
1714825060,56;0,00;11,65;7,89;8,00;60,00
1714825060,56;0,00;17,70;7,89;8,00;60,00
1714825060,56;0,00;10,12;7,94;8,00;60,00
1714825060,56;0,00;14,90;7,94;8,00;60,00
1714825060,56;0,00;22,74;7,99;8,00;60,00
1714825060,56;0,00;23,58;7,99;8,00;60,00
