t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714828754,49;0,00;9,11;7,44;8,00;60,00
1714828754,49;0,00;9,11;7,44;8,00;60,00
1714828754,49;0,00;9,13;7,49;8,00;60,00
1714828754,49;0,00;9,13;7,49;8,00;60,00
1714828754,49;0,00;9,13;7,49;8,00;60,00
1714828754,49;0,00;9,14;7,54;8,00;60,00
1714828754,49;0,00;9,14;7,54;8,00;60,00
1714828754,49;0,00;9,14;7,54;8,00;60,00
1714828754,49;0,00;9,15;7,58;8,00;60,00
1714828754,49;0,00;9,16;7,58;8,00;60,00
1714828754,49;0,00;9,16;7,58;8,00;60,00
1714828754,49;0,00;10,39;7,58;8,00;60,00
1714828754,49;0,00;10,39;7,58;8,00;60,00
1714828754,49;0,00;9,24;7,64;8,00;60,00
1714828754,49;0,00;9,20;7,68;8,00;60,00
1714828754,49;0,00;9,21;7,68;8,00;60,00
1714828754,49;0,00;9,21;7,68;8,00;60,00
1714828754,49;0,00;9,24;7,73;8,00;60,00
1714828754,49;0,00;9,25;7,73;8,00;60,00
1714828754,49;0,00;9,25;7,73;8,00;60,00
1714828754,49;0,00;9,29;7,78;8,00;60,00
1714828754,49;0,00;9,30;7,78;8,00;60,00
1714828754,49;0,00;9,31;7,78;8,00;60,00
1714828754,49;0,00;12,41;7,78;8,00;60,00
1714828754,49;0,00;12,60;7,78;8,00;60,00
1714828754,49;0,00;9,40;7,84;8,00;60,00
1714828754,49;0,00;9,53;7,88;8,00;60,00
1714828754,49;0,00;9,54;7,88;8,00;60,00
1714828754,49;0,00;9,73;7,88;8,00;60,00
1714828754,49;0,00;9,87;7,93;8,00;60,00
1714828754,49;0,00;9,91;7,93;8,00;60,00
1714828754,49;0,00;10,24;7,93;8,00;60,00
1714828754,49;0,00;12,05;7,98;8,00;60,00
1714828754,49;0,00;13,76;7,98;8,00;60,00
1714828754,49;0,00;13,89;7,98;8,00;60,00
