t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
1714407171,62;0,00;9,26;7,41;8,00;60,00
1714407171,62;0,00;10,02;7,41;8,00;60,00
1714407171,62;0,00;10,07;7,41;8,00;60,00
1714407171,62;0,00;9,24;7,46;8,00;60,00
1714407171,62;0,00;10,09;7,46;8,00;60,00
1714407171,62;0,00;10,14;7,46;8,00;60,00
1714407171,62;0,00;9,26;7,51;8,00;60,00
1714407171,62;0,00;10,20;7,51;8,00;60,00
1714407171,62;0,00;9,29;7,56;8,00;60,00
1714407171,62;0,00;9,30;7,56;8,00;60,00
1714407171,62;0,00;9,34;7,61;8,00;60,00
1714407171,62;0,00;9,34;7,61;8,00;60,00
1714407171,62;0,00;9,35;7,61;8,00;60,00
1714407171,62;0,00;10,56;7,61;8,00;60,00
1714407171,62;0,00;9,37;7,65;8,00;60,00
1714407171,62;0,00;9,44;7,65;8,00;60,00
1714407171,62;0,00;10,94;7,65;8,00;60,00
1714407171,62;0,00;9,42;7,71;8,00;60,00
1714407171,62;0,00;9,43;7,71;8,00;60,00
1714407171,62;0,00;11,18;7,71;8,00;60,00
1714407171,62;0,00;9,51;7,75;8,00;60,00
1714407171,62;0,00;9,52;7,75;8,00;60,00
1714407171,62;0,00;11,73;7,75;8,00;60,00
1714407171,62;0,00;11,92;7,75;8,00;60,00
1714407171,62;0,00;9,61;7,80;8,00;60,00
1714407171,62;0,00;12,65;7,80;8,00;60,00
1714407171,62;0,00;9,80;7,85;8,00;60,00
1714407171,62;0,00;9,83;7,85;8,00;60,00
1714407171,62;0,00;14,65;7,85;8,00;60,00
1714407171,62;0,00;10,19;7,90;8,00;60,00
1714407171,62;0,00;10,21;7,90;8,00;60,00
1714407171,62;0,00;22,25;7,90;8,00;60,00
1714407171,62;0,00;11,58;7,95;8,00;60,00
1714407171,62;0,00;12,33;7,95;8,00;60,00
